interaction_name	ligand_type	interaction_type	lig_contributor	lig_contributor_group	lig_contributor_coeff	target_subunit	target_subunit_group	target_subunit_coeff
PNOC_OPRL1	Neuropeptide	ligand-receptor	PNOC	1	1		1	1.0
ADCYAP1_ADCYAP1R1	Neuropeptide	ligand-receptor	ADCYAP1	1	1		1	1.0
ADCYAP1_VIPR1	Neuropeptide	ligand-receptor	ADCYAP1	1	1		1	1.0
ADCYAP1_VIPR2	Neuropeptide	ligand-receptor	ADCYAP1	1	1		1	1.0
TRH_TRHR	Neuropeptide	ligand-receptor	TRH	1	1		1	1.0
GRP_GRPR	Neuropeptide	ligand-receptor	GRP	1	1		1	1.0
NMB_NMBR	Neuropeptide	ligand-receptor	NMB	1	1		1	1.0
NTS_NTSR1	Neuropeptide	ligand-receptor	NTS	1	1		1	1.0
NTS_NTSR2	Neuropeptide	ligand-receptor	NTS	1	1		1	1.0
RLN1_RXFP1	Neuropeptide	ligand-receptor	RLN1	1	1		1	1.0
RLN1_RXFP2	Neuropeptide	ligand-receptor	RLN1	1	1		1	1.0
RLN1_RXFP3	Neuropeptide	ligand-receptor	RLN1	1	1		1	1.0
Glu_GRIN1	Neurotransmitter	ligand-receptor	GLS-SLC17A6-SLC17A7-SLC17A8	1-2-2-2	1-1		1	1.0
Glu_GRIN2A	Neurotransmitter	ligand-receptor	GLS-SLC17A6-SLC17A7-SLC17A8	1-2-2-2	1-1		1	1.0
Glu_GRIN2B	Neurotransmitter	ligand-receptor	GLS-SLC17A6-SLC17A7-SLC17A8	1-2-2-2	1-1		1	1.0
Glu_GRIN2C	Neurotransmitter	ligand-receptor	GLS-SLC17A6-SLC17A7-SLC17A8	1-2-2-2	1-1		1	1.0
Glu_GRIN2D	Neurotransmitter	ligand-receptor	GLS-SLC17A6-SLC17A7-SLC17A8	1-2-2-2	1-1		1	1.0
Glu_GRIN3A	Neurotransmitter	ligand-receptor	GLS-SLC17A6-SLC17A7-SLC17A8	1-2-2-2	1-1		1	1.0
Glu_GRIN3B	Neurotransmitter	ligand-receptor	GLS-SLC17A6-SLC17A7-SLC17A8	1-2-2-2	1-1		1	1.0
Glu_GRIA1	Neurotransmitter	ligand-receptor	GLS-SLC17A6-SLC17A7-SLC17A8	1-2-2-2	1-1		1	1.0
Glu_GRIA2	Neurotransmitter	ligand-receptor	GLS-SLC17A6-SLC17A7-SLC17A8	1-2-2-2	1-1		1	1.0
Glu_GRIA3	Neurotransmitter	ligand-receptor	GLS-SLC17A6-SLC17A7-SLC17A8	1-2-2-2	1-1		1	1.0
Glu_GRIA4	Neurotransmitter	ligand-receptor	GLS-SLC17A6-SLC17A7-SLC17A8	1-2-2-2	1-1		1	1.0
Glu_GRIK1	Neurotransmitter	ligand-receptor	GLS-SLC17A6-SLC17A7-SLC17A8	1-2-2-2	1-1		1	1.0
Glu_GRIK2	Neurotransmitter	ligand-receptor	GLS-SLC17A6-SLC17A7-SLC17A8	1-2-2-2	1-1		1	1.0
Glu_GRIK3	Neurotransmitter	ligand-receptor	GLS-SLC17A6-SLC17A7-SLC17A8	1-2-2-2	1-1		1	1.0
Glu_GRIK4	Neurotransmitter	ligand-receptor	GLS-SLC17A6-SLC17A7-SLC17A8	1-2-2-2	1-1		1	1.0
Glu_GRIK5	Neurotransmitter	ligand-receptor	GLS-SLC17A6-SLC17A7-SLC17A8	1-2-2-2	1-1		1	1.0
Glu_GRM1	Neurotransmitter	ligand-receptor	GLS-SLC17A6-SLC17A7-SLC17A8	1-2-2-2	1-1		1	1.0
Glu_GRM5	Neurotransmitter	ligand-receptor	GLS-SLC17A6-SLC17A7-SLC17A8	1-2-2-2	1-1		1	1.0
Glu_GRM4	Neurotransmitter	ligand-receptor	GLS-SLC17A6-SLC17A7-SLC17A8	1-2-2-2	1-1		1	1.0
Glu_GRM6	Neurotransmitter	ligand-receptor	GLS-SLC17A6-SLC17A7-SLC17A8	1-2-2-2	1-1		1	1.0
Glu_GRM7	Neurotransmitter	ligand-receptor	GLS-SLC17A6-SLC17A7-SLC17A8	1-2-2-2	1-1		1	1.0
Glu_GRM8	Neurotransmitter	ligand-receptor	GLS-SLC17A6-SLC17A7-SLC17A8	1-2-2-2	1-1		1	1.0
Glu_GRM2	Neurotransmitter	ligand-receptor	GLS-SLC17A6-SLC17A7-SLC17A8	1-2-2-2	1-1		1	1.0
Glu_GRM3	Neurotransmitter	ligand-receptor	GLS-SLC17A6-SLC17A7-SLC17A8	1-2-2-2	1-1		1	1.0
NRXN1_NLGN1	Synaptic-adhesion-molecule	ligand-receptor	NRXN1	1	1		1	1.0
NRXN2_NLGN2	Synaptic-adhesion-molecule	ligand-receptor	NRXN2	1	1		1	1.0
NRXN3_NLGN3	Synaptic-adhesion-molecule	ligand-receptor	NRXN3	1	1		1	1.0
GABA_GABRA1	Neurotransmitter	ligand-receptor	GAD1-GAD2-SLC32A1	1-1-2	1-1		1	1.0
GABA_GABRA2	Neurotransmitter	ligand-receptor	GAD1-GAD2-SLC32A1	1-1-2	1-1		1	1.0
GABA_GABRA3	Neurotransmitter	ligand-receptor	GAD1-GAD2-SLC32A1	1-1-2	1-1		1	1.0
GABA_GABRA4	Neurotransmitter	ligand-receptor	GAD1-GAD2-SLC32A1	1-1-2	1-1		1	1.0
GABA_GABRA5	Neurotransmitter	ligand-receptor	GAD1-GAD2-SLC32A1	1-1-2	1-1		1	1.0
GABA_GABRA6	Neurotransmitter	ligand-receptor	GAD1-GAD2-SLC32A1	1-1-2	1-1		1	1.0
GABA_GABRB1	Neurotransmitter	ligand-receptor	GAD1-GAD2-SLC32A1	1-1-2	1-1		1	1.0
GABA_GABRB2	Neurotransmitter	ligand-receptor	GAD1-GAD2-SLC32A1	1-1-2	1-1		1	1.0
GABA_GABRB3	Neurotransmitter	ligand-receptor	GAD1-GAD2-SLC32A1	1-1-2	1-1		1	1.0
GABA_GABRG1	Neurotransmitter	ligand-receptor	GAD1-GAD2-SLC32A1	1-1-2	1-1		1	1.0
GABA_GABRG2	Neurotransmitter	ligand-receptor	GAD1-GAD2-SLC32A1	1-1-2	1-1		1	1.0
GABA_GABRG3	Neurotransmitter	ligand-receptor	GAD1-GAD2-SLC32A1	1-1-2	1-1		1	1.0
GABA_GABBR1	Neurotransmitter	ligand-receptor	GAD1-GAD2-SLC32A1	1-1-2	1-1		1	1.0
GABA_GABBR2	Neurotransmitter	ligand-receptor	GAD1-GAD2-SLC32A1	1-1-2	1-1		1	1.0
GJA1_GJA1	Gap-junction-protein	ligand-receptor	GJA1	1	1		1	1.0
GJA3_GJA3	Gap-junction-protein	ligand-receptor	GJA3	1	1		1	1.0
GJA4_GJA4	Gap-junction-protein	ligand-receptor	GJA4	1	1		1	1.0
GJA5_GJA5	Gap-junction-protein	ligand-receptor	GJA5	1	1		1	1.0
GJA8_GJA8	Gap-junction-protein	ligand-receptor	GJA8	1	1		1	1.0
GJA10_GJA10	Gap-junction-protein	ligand-receptor	GJA10	1	1		1	1.0
GJB1_GJB1	Gap-junction-protein	ligand-receptor	GJB1	1	1		1	1.0
GJB2_GJB2	Gap-junction-protein	ligand-receptor	GJB2	1	1		1	1.0
GJB3_GJB3	Gap-junction-protein	ligand-receptor	GJB3	1	1		1	1.0
GJB4_GJB4	Gap-junction-protein	ligand-receptor	GJB4	1	1		1	1.0
GJB5_GJB5	Gap-junction-protein	ligand-receptor	GJB5	1	1		1	1.0
GJB6_GJB6	Gap-junction-protein	ligand-receptor	GJB6	1	1		1	1.0
GJC1_GJC1	Gap-junction-protein	ligand-receptor	GJC1	1	1		1	1.0
GJC2_GJC2	Gap-junction-protein	ligand-receptor	GJC2	1	1		1	1.0
GJC3_GJC3	Gap-junction-protein	ligand-receptor	GJC3	1	1		1	1.0
GJD2_GJD2	Gap-junction-protein	ligand-receptor	GJD2	1	1		1	1.0
GJD3_GJD3	Gap-junction-protein	ligand-receptor	GJD3	1	1		1	1.0
GJD4_GJD4	Gap-junction-protein	ligand-receptor	GJD4	1	1		1	1.0
GJE1_GJE1	Gap-junction-protein	ligand-receptor	GJE1	1	1		1	1.0
Ach_CHRNA1	Neurotransmitter	ligand-receptor	CHAT-SLC18A3	1-2	1-1		1	1.0
Ach_CHRNA2	Neurotransmitter	ligand-receptor	CHAT-SLC18A3	1-2	1-1		1	1.0
Ach_CHRNA3	Neurotransmitter	ligand-receptor	CHAT-SLC18A3	1-2	1-1		1	1.0
Ach_CHRNA4	Neurotransmitter	ligand-receptor	CHAT-SLC18A3	1-2	1-1		1	1.0
Ach_CHRNA5	Neurotransmitter	ligand-receptor	CHAT-SLC18A3	1-2	1-1		1	1.0
Ach_CHRNA6	Neurotransmitter	ligand-receptor	CHAT-SLC18A3	1-2	1-1		1	1.0
Ach_CHRNA7	Neurotransmitter	ligand-receptor	CHAT-SLC18A3	1-2	1-1		1	1.0
Ach_CHRNA9	Neurotransmitter	ligand-receptor	CHAT-SLC18A3	1-2	1-1		1	1.0
Ach_CHRNA10	Neurotransmitter	ligand-receptor	CHAT-SLC18A3	1-2	1-1		1	1.0
Ach_CHRNB1	Neurotransmitter	ligand-receptor	CHAT-SLC18A3	1-2	1-1		1	1.0
Ach_CHRNB2	Neurotransmitter	ligand-receptor	CHAT-SLC18A3	1-2	1-1		1	1.0
Ach_CHRNB3	Neurotransmitter	ligand-receptor	CHAT-SLC18A3	1-2	1-1		1	1.0
Ach_CHRNB4	Neurotransmitter	ligand-receptor	CHAT-SLC18A3	1-2	1-1		1	1.0
Ach_CHRND	Neurotransmitter	ligand-receptor	CHAT-SLC18A3	1-2	1-1		1	1.0
Ach_CHRNE	Neurotransmitter	ligand-receptor	CHAT-SLC18A3	1-2	1-1		1	1.0
Ach_CHRNG	Neurotransmitter	ligand-receptor	CHAT-SLC18A3	1-2	1-1		1	1.0
Ach_CHRM1	Neurotransmitter	ligand-receptor	CHAT-SLC18A3	1-2	1-1		1	1.0
Ach_CHRM2	Neurotransmitter	ligand-receptor	CHAT-SLC18A3	1-2	1-1		1	1.0
Ach_CHRM3	Neurotransmitter	ligand-receptor	CHAT-SLC18A3	1-2	1-1		1	1.0
Ach_CHRM4	Neurotransmitter	ligand-receptor	CHAT-SLC18A3	1-2	1-1		1	1.0
Ach_CHRM5	Neurotransmitter	ligand-receptor	CHAT-SLC18A3	1-2	1-1		1	1.0
Ach_ACHE	Neurotransmitter	ligand-degradation	CHAT-SLC18A3	1-2	1-1		1	1.0
Gly_GLRA1	Neurotransmitter	ligand-receptor	SHMT1-SHMT2-SLC32A1	1-1-2	1-1		1	1.0
Gly_GLRA2	Neurotransmitter	ligand-receptor	SHMT1-SHMT2-SLC32A1	1-1-2	1-1		1	1.0
Gly_GLRA3	Neurotransmitter	ligand-receptor	SHMT1-SHMT2-SLC32A1	1-1-2	1-1		1	1.0
Gly_GLRA4	Neurotransmitter	ligand-receptor	SHMT1-SHMT2-SLC32A1	1-1-2	1-1		1	1.0
Gly_GLRB	Neurotransmitter	ligand-receptor	SHMT1-SHMT2-SLC32A1	1-1-2	1-1		1	1.0
Gly_SLC6A9	Neurotransmitter	ligand-uptake	SHMT1-SHMT2-SLC32A1	1-1-2	1-1		1	1.0
Gly_SLC6A5	Neurotransmitter	ligand-uptake	SHMT1-SHMT2-SLC32A1	1-1-2	1-1		1	1.0
5HT_HTR1A	Neurotransmitter	ligand-receptor	TPH1-TPH2-DDC-SLC18A1-SLC18A2	1-1-2-3-3	1-1-1		1	1.0
5HT_HTR1B	Neurotransmitter	ligand-receptor	TPH1-TPH2-DDC-SLC18A1-SLC18A2	1-1-2-3-3	1-1-1		1	1.0
5HT_HTR1D	Neurotransmitter	ligand-receptor	TPH1-TPH2-DDC-SLC18A1-SLC18A2	1-1-2-3-3	1-1-1		1	1.0
5HT_HTR1E	Neurotransmitter	ligand-receptor	TPH1-TPH2-DDC-SLC18A1-SLC18A2	1-1-2-3-3	1-1-1		1	1.0
5HT_HTR1F	Neurotransmitter	ligand-receptor	TPH1-TPH2-DDC-SLC18A1-SLC18A2	1-1-2-3-3	1-1-1		1	1.0
5HT_HTR2A	Neurotransmitter	ligand-receptor	TPH1-TPH2-DDC-SLC18A1-SLC18A2	1-1-2-3-3	1-1-1		1	1.0
5HT_HTR2B	Neurotransmitter	ligand-receptor	TPH1-TPH2-DDC-SLC18A1-SLC18A2	1-1-2-3-3	1-1-1		1	1.0
5HT_HTR2C	Neurotransmitter	ligand-receptor	TPH1-TPH2-DDC-SLC18A1-SLC18A2	1-1-2-3-3	1-1-1		1	1.0
5HT_HTR3A	Neurotransmitter	ligand-receptor	TPH1-TPH2-DDC-SLC18A1-SLC18A2	1-1-2-3-3	1-1-1		1	1.0
5HT_HTR3B	Neurotransmitter	ligand-receptor	TPH1-TPH2-DDC-SLC18A1-SLC18A2	1-1-2-3-3	1-1-1		1	1.0
5HT_HTR3C	Neurotransmitter	ligand-receptor	TPH1-TPH2-DDC-SLC18A1-SLC18A2	1-1-2-3-3	1-1-1		1	1.0
5HT_HTR3D	Neurotransmitter	ligand-receptor	TPH1-TPH2-DDC-SLC18A1-SLC18A2	1-1-2-3-3	1-1-1		1	1.0
5HT_HTR3E	Neurotransmitter	ligand-receptor	TPH1-TPH2-DDC-SLC18A1-SLC18A2	1-1-2-3-3	1-1-1		1	1.0
5HT_HTR4	Neurotransmitter	ligand-receptor	TPH1-TPH2-DDC-SLC18A1-SLC18A2	1-1-2-3-3	1-1-1		1	1.0
5HT_HTR5A	Neurotransmitter	ligand-receptor	TPH1-TPH2-DDC-SLC18A1-SLC18A2	1-1-2-3-3	1-1-1		1	1.0
5HT_HTR6	Neurotransmitter	ligand-receptor	TPH1-TPH2-DDC-SLC18A1-SLC18A2	1-1-2-3-3	1-1-1		1	1.0
5HT_HTR7	Neurotransmitter	ligand-receptor	TPH1-TPH2-DDC-SLC18A1-SLC18A2	1-1-2-3-3	1-1-1		1	1.0
5HT_SLC6A4	Neurotransmitter	ligand-uptake	TPH1-TPH2-DDC-SLC18A1-SLC18A2	1-1-2-3-3	1-1-1		1	1.0
DA_DRD1	Neurotransmitter	ligand-receptor	TH-DDC-SLC18A1-SLC18A2	1-2-3-3	1-1-1		1	1.0
DA_DRD5	Neurotransmitter	ligand-receptor	TH-DDC-SLC18A1-SLC18A2	1-2-3-3	1-1-1		1	1.0
DA_DRD2	Neurotransmitter	ligand-receptor	TH-DDC-SLC18A1-SLC18A2	1-2-3-3	1-1-1		1	1.0
DA_DRD3	Neurotransmitter	ligand-receptor	TH-DDC-SLC18A1-SLC18A2	1-2-3-3	1-1-1		1	1.0
DA_DRD4	Neurotransmitter	ligand-receptor	TH-DDC-SLC18A1-SLC18A2	1-2-3-3	1-1-1		1	1.0
DA_SLC6A3	Neurotransmitter	ligand-uptake	TH-DDC-SLC18A1-SLC18A2	1-2-3-3	1-1-1		1	1.0
DA_COMT	Neurotransmitter	ligand-degradation	TH-DDC-SLC18A1-SLC18A2	1-2-3-3	1-1-1		1	1.0
Epi_ADRA1A	Neurotransmitter	ligand-receptor	TH-DDC-DBH-PNMT-SLC18A1-SLC18A2	1-2-3-4-5-5	1-1-1-1-1		1	1.0
Epi_ADRA1B	Neurotransmitter	ligand-receptor	TH-DDC-DBH-PNMT-SLC18A1-SLC18A2	1-2-3-4-5-5	1-1-1-1-1		1	1.0
Epi_ADRA1D	Neurotransmitter	ligand-receptor	TH-DDC-DBH-PNMT-SLC18A1-SLC18A2	1-2-3-4-5-5	1-1-1-1-1		1	1.0
Epi_ADRA2A	Neurotransmitter	ligand-receptor	TH-DDC-DBH-PNMT-SLC18A1-SLC18A2	1-2-3-4-5-5	1-1-1-1-1		1	1.0
Epi_ADRA2B	Neurotransmitter	ligand-receptor	TH-DDC-DBH-PNMT-SLC18A1-SLC18A2	1-2-3-4-5-5	1-1-1-1-1		1	1.0
Epi_ADRA2C	Neurotransmitter	ligand-receptor	TH-DDC-DBH-PNMT-SLC18A1-SLC18A2	1-2-3-4-5-5	1-1-1-1-1		1	1.0
Epi_ADRB1	Neurotransmitter	ligand-receptor	TH-DDC-DBH-PNMT-SLC18A1-SLC18A2	1-2-3-4-5-5	1-1-1-1-1		1	1.0
Epi_ADRB2	Neurotransmitter	ligand-receptor	TH-DDC-DBH-PNMT-SLC18A1-SLC18A2	1-2-3-4-5-5	1-1-1-1-1		1	1.0
Epi_ADRB3	Neurotransmitter	ligand-receptor	TH-DDC-DBH-PNMT-SLC18A1-SLC18A2	1-2-3-4-5-5	1-1-1-1-1		1	1.0
NE_ADRA1A	Neurotransmitter	ligand-receptor	TH-DDC-DBH-SLC18A1-SLC18A2	1-2-3-4-4	1-1-1-1		1	1.0
NE_ADRA1B	Neurotransmitter	ligand-receptor	TH-DDC-DBH-SLC18A1-SLC18A2	1-2-3-4-4	1-1-1-1		1	1.0
NE_ADRA1D	Neurotransmitter	ligand-receptor	TH-DDC-DBH-SLC18A1-SLC18A2	1-2-3-4-4	1-1-1-1		1	1.0
NE_ADRA2A	Neurotransmitter	ligand-receptor	TH-DDC-DBH-SLC18A1-SLC18A2	1-2-3-4-4	1-1-1-1		1	1.0
NE_ADRA2B	Neurotransmitter	ligand-receptor	TH-DDC-DBH-SLC18A1-SLC18A2	1-2-3-4-4	1-1-1-1		1	1.0
NE_ADRA2C	Neurotransmitter	ligand-receptor	TH-DDC-DBH-SLC18A1-SLC18A2	1-2-3-4-4	1-1-1-1		1	1.0
NE_ADRB1	Neurotransmitter	ligand-receptor	TH-DDC-DBH-SLC18A1-SLC18A2	1-2-3-4-4	1-1-1-1		1	1.0
NE_ADRB2	Neurotransmitter	ligand-receptor	TH-DDC-DBH-SLC18A1-SLC18A2	1-2-3-4-4	1-1-1-1		1	1.0
NE_ADRB3	Neurotransmitter	ligand-receptor	TH-DDC-DBH-SLC18A1-SLC18A2	1-2-3-4-4	1-1-1-1		1	1.0
NE_SLC6A2	Neurotransmitter	ligand-uptake	TH-DDC-DBH-SLC18A1-SLC18A2	1-2-3-4-4	1-1-1-1		1	1.0
NE_COMT	Neurotransmitter	ligand-degradation	TH-DDC-DBH-SLC18A1-SLC18A2	1-2-3-4-4	1-1-1-1		1	1.0
CO_GUCY1B1	Gas-gas-effector	HMOX1-HMOX2	1-1	1		1.0	1	
CO_GUCY1B2	Gas-gas-effector	HMOX1-HMOX2	1-1	1		1.0	1	
CO_GUCY1A1	Gas-gas-effector	HMOX1-HMOX2	1-1	1		1.0	1	
CO_GUCY1A2	Gas-gas-effector	HMOX1-HMOX2	1-1	1		1.0	1	
NO_GUCY1B1	Gas-gas-effector	NOS1-NOS2-NOS3	1-1-1	1		1.0	1	
NO_GUCY1B2	Gas-gas-effector	NOS1-NOS2-NOS3	1-1-1	1		1.0	1	
NO_GUCY1A1	Gas-gas-effector	NOS1-NOS2-NOS3	1-1-1	1		1.0	1	
NO_GUCY1A2	Gas-gas-effector	NOS1-NOS2-NOS3	1-1-1	1		1.0	1	
NRXN2_NLGN1	Synaptic-adhesion-molecule	ligand-receptor	NRXN2	1	1		1	1.0
NRXN3_NLGN1	Synaptic-adhesion-molecule	ligand-receptor	NRXN3	1	1		1	1.0
NRXN1_NLGN2	Synaptic-adhesion-molecule	ligand-receptor	NRXN1	1	1		1	1.0
NRXN3_NLGN2	Synaptic-adhesion-molecule	ligand-receptor	NRXN3	1	1		1	1.0
NRXN1_NLGN3	Synaptic-adhesion-molecule	ligand-receptor	NRXN1	1	1		1	1.0
NRXN2_NLGN3	Synaptic-adhesion-molecule	ligand-receptor	NRXN2	1	1		1	1.0
NRXN1_NLGN4X	Synaptic-adhesion-molecule	ligand-receptor	NRXN1	1	1		1	1.0
NRXN2_NLGN4X	Synaptic-adhesion-molecule	ligand-receptor	NRXN2	1	1		1	1.0
NRXN3_NLGN4X	Synaptic-adhesion-molecule	ligand-receptor	NRXN3	1	1		1	1.0
NRXN1_NLGN4Y	Synaptic-adhesion-molecule	ligand-receptor	NRXN1	1	1		1	1.0
NRXN2_NLGN4Y	Synaptic-adhesion-molecule	ligand-receptor	NRXN2	1	1		1	1.0
NRXN3_NLGN4Y	Synaptic-adhesion-molecule	ligand-receptor	NRXN3	1	1		1	1.0
